,Monthly Total,Monthly Total,Monthly Total,Monthly Total,Monthly Total,Monthly Total,Monthly Total,Monthly Total,Monthly Total,Monthly Total,Monthly Total,Monthly Total
Month Num,1,2,3,4,5,6,7,8,9,10,11,12
Nature of 911 call,,,,,,,,,,,,
ABDOMINAL PAIN,6.580838323353293,6.125,6.621951219512195,6.588957055214724,6.566265060240964,6.682926829268292,6.70440251572327,6.4226190476190474,6.585365853658536,6.382352941176471,6.61875,6.608695652173913
AIRPLANE INCIDENT,,,,,,,1.0,1.0,1.0,,1.0,1.0
ALARM / SPRINKLR OOS,,,,,,,,1.0,,,,
ALLERGIC,2.4198473282442747,2.7103448275862068,2.9295774647887325,2.898550724637681,3.2797202797202796,3.0068965517241377,3.3734177215189876,3.3417721518987342,3.1184210526315788,3.0793650793650795,2.683453237410072,2.688888888888889
ANIMAL BITE,1.1153846153846154,1.0,1.2580645161290323,1.2571428571428571,1.2,1.25,1.1555555555555554,1.1702127659574468,1.3863636363636365,1.2,1.0769230769230769,1.2592592592592593
ASSAULT,2.968503937007874,3.017699115044248,3.4152542372881354,3.388888888888889,3.543307086614173,3.569105691056911,3.7355371900826446,3.648854961832061,3.612403100775194,3.8585858585858586,3.5081967213114753,3.390625
ASSIST CITIZEN,10.515625,9.348484848484848,10.553846153846154,10.454545454545455,7.5,10.733333333333333,10.058823529411764,9.030303030303031,9.606060606060606,8.325581395348838,10.078125,10.35820895522388
ASSIST POLICE,1.6557377049180328,1.5833333333333333,1.5573770491803278,1.8888888888888888,1.5833333333333333,1.6774193548387097,1.8051948051948052,1.6944444444444444,1.7647058823529411,1.8245614035087718,1.6935483870967742,1.5970149253731343
BACK PAIN,3.1020408163265305,2.878787878787879,3.3013698630136985,3.302158273381295,3.3676470588235294,3.230769230769231,3.263157894736842,3.462068965517241,2.925170068027211,3.0551181102362204,3.3380281690140845,3.425531914893617
BARN FIRE,,1.0,1.0,,,,,1.0,1.0,,,
BLEEDING,6.829113924050633,6.209580838323354,6.618181818181818,6.125,6.426829268292683,6.52760736196319,6.698795180722891,6.550898203592815,6.084848484848485,6.068965517241379,6.447852760736196,6.7594936708860756
BOMB PRESENT,1.9583333333333333,1.7704918032786885,2.051282051282051,1.8688524590163935,1.6805555555555556,2.1868131868131866,2.260869565217391,2.0,2.4558823529411766,1.8933333333333333,2.2906976744186047,2.388888888888889
BOMB THREAT,1.0,1.0909090909090908,1.0,1.25,1.0,1.25,1.0,1.0,1.0,1.0,1.0,1.0
BRUSH FIRE,1.411764705882353,1.1764705882352942,1.8048780487804879,2.625,1.5,1.4666666666666666,1.8333333333333333,1.7222222222222223,1.4615384615384615,1.5,2.25,1.5
BUILDING FIRE,4.014084507042254,3.8285714285714287,3.242857142857143,3.2054794520547945,2.2941176470588234,2.4680851063829787,2.9318181818181817,2.725,2.55,2.6666666666666665,3.676056338028169,3.2266666666666666
BURNS,1.3928571428571428,1.1428571428571428,1.2564102564102564,1.0833333333333333,1.2142857142857142,1.0740740740740742,1.2432432432432432,1.2592592592592593,1.0476190476190477,1.12,1.088235294117647,1.0666666666666667
CARBON MONOXIDE ALARM,3.0327868852459017,2.8870967741935485,2.245614035087719,2.590909090909091,1.9487179487179487,2.230769230769231,3.28,2.5555555555555554,2.5416666666666665,2.2580645161290325,2.7962962962962963,2.607142857142857
CARDIAC ARREST,3.300699300699301,2.9517241379310346,3.061224489795918,2.858108108108108,2.727272727272727,3.020979020979021,2.8309859154929575,2.85,2.788732394366197,2.841666666666667,2.8472222222222223,3.1554054054054053
CHEST PAIN,13.035294117647059,12.186046511627907,13.16470588235294,11.895348837209303,12.406976744186046,11.840236686390533,11.210526315789474,11.947058823529412,12.15028901734104,10.564102564102564,11.610778443113773,12.260115606936417
CHOKING,1.7263157894736842,1.711111111111111,1.9157894736842105,1.5510204081632653,1.5913978494623655,1.7826086956521738,1.6631578947368422,1.9489795918367347,1.8285714285714285,1.6744186046511629,1.7714285714285714,1.9583333333333333
CO ALARM,3.521276595744681,2.7176470588235295,2.9878048780487805,2.4939759036144578,2.824074074074074,2.807017543859649,3.2764227642276422,3.1260504201680672,3.0,3.1363636363636362,3.1931818181818183,3.2650602409638556
COLLAPSE RESCUE,,1.0,,1.0,,,,1.0,,,,
CONFINE SPACE RESCUE,,,,1.0,,,,,,,,
CYLINDER LEAK OUTSDE,,1.0,1.0,,,,,,,,,
DIABETIC,4.01948051948052,3.5328947368421053,4.204081632653061,3.9324324324324325,4.032679738562091,4.3133333333333335,4.1506849315068495,4.134228187919463,3.816326530612245,3.6311475409836067,4.006535947712418,4.202702702702703
DROWNING,1.0,1.0,1.0,1.0,1.0,1.1304347826086956,1.125,1.1111111111111112,1.0,,1.0,
DUMPSTER FIRE,1.25,1.0,1.0,1.2307692307692308,1.1,1.4,1.3333333333333333,1.3333333333333333,1.5,1.0,1.1111111111111112,1.1666666666666667
ELECTRICAL,2.982608695652174,2.4695652173913043,5.024390243902439,3.0,2.875,3.7593984962406015,3.835616438356164,3.296875,2.911290322580645,2.622448979591837,2.6018518518518516,2.457627118644068
ELECTRICAL SHORT,1.0,,,,,,,,,,,1.0
ELECTROCUTION,1.0,1.0,1.25,1.0,1.0,1.0909090909090908,1.0,1.0,1.0,1.0,1.0,1.0
ELEVATOR,4.73469387755102,4.13,4.673267326732673,4.504854368932039,4.445454545454545,4.435185185185185,5.463917525773196,4.201834862385321,4.901960784313726,3.7204301075268815,4.903225806451613,4.46875
ENTRAPMENT,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0
EXPOSURE,1.4705882352941178,1.3043478260869565,1.3,1.0,1.2413793103448276,1.309090909090909,1.6075949367088607,1.5172413793103448,1.3333333333333333,1.0769230769230769,1.28,1.2592592592592593
EYE INJURY,1.1428571428571428,1.135135135135135,1.4054054054054055,1.146341463414634,1.2432432432432432,1.2258064516129032,1.3404255319148937,1.2,1.411764705882353,1.1891891891891893,1.3,1.1142857142857143
FALLS,25.190751445086704,21.612716763005782,22.707602339181285,21.21965317919075,22.63583815028902,23.24418604651163,22.98830409356725,23.406976744186046,23.08139534883721,20.936708860759495,22.058479532163744,23.046783625730995
FIRE ALARM,26.68208092485549,20.72514619883041,19.348837209302324,19.122093023255815,21.38372093023256,21.497109826589597,23.045714285714286,23.637931034482758,22.424418604651162,19.866242038216562,20.129411764705882,19.594117647058823
FIRE INVESTIGATION,1.105263157894737,1.1875,1.0909090909090908,1.3333333333333333,1.3,1.0,1.0,1.0,1.0,1.0,1.2941176470588236,1.2352941176470589
FIRE OTHER,3.769230769230769,3.966666666666667,3.0535714285714284,3.377049180327869,2.9107142857142856,3.3636363636363638,4.606060606060606,3.966666666666667,4.258064516129032,3.3333333333333335,3.693548387096774,3.05
FRS-ALS,1.625,1.3636363636363635,1.2307692307692308,1.5714285714285714,1.5555555555555556,1.5384615384615385,1.6,1.8461538461538463,1.393939393939394,1.3571428571428572,1.8235294117647058,1.5
FRS-ASST,1.5737704918032787,1.4761904761904763,1.48,1.3928571428571428,1.5483870967741935,1.5647058823529412,1.55,1.6285714285714286,1.5316455696202531,1.2916666666666667,1.2093023255813953,1.490909090909091
FRS-BLS,2.238095238095238,1.4782608695652173,1.88,1.5681818181818181,2.0454545454545454,2.2916666666666665,2.0,2.066666666666667,1.9069767441860466,2.4285714285714284,1.92,2.0
FRS-MIH,1.6666666666666667,2.0,2.0,2.0,1.2,1.4,1.3,1.8461538461538463,1.2,1.6666666666666667,1.8333333333333333,1.4285714285714286
FRS-PIC,1.7272727272727273,1.2352941176470589,1.4666666666666666,1.5,1.368421052631579,1.5142857142857142,1.6857142857142857,1.7692307692307692,1.8235294117647058,1.8235294117647058,1.5263157894736843,1.25
FUEL SPILL,1.1666666666666667,1.2666666666666666,1.3571428571428572,1.3571428571428572,1.3454545454545455,1.3148148148148149,1.3035714285714286,1.2678571428571428,1.476923076923077,1.3111111111111111,1.3666666666666667,1.3846153846153846
GARAGE FIRE,,,,1.0,,1.0,,1.0,,,,
GAS INCIDENT,5.318181818181818,4.173333333333333,3.835526315789474,3.7658227848101267,3.883116883116883,4.291666666666667,3.6776315789473686,5.013245033112582,4.448717948717949,5.007936507936508,4.585987261146497,4.386075949367089
HAZMAT,1.1363636363636365,1.0434782608695652,1.1,1.16,1.1363636363636365,1.0303030303030303,1.0416666666666667,1.1379310344827587,1.08,1.0,1.1578947368421053,1.0740740740740742
HEADACHE,2.385321100917431,2.0,2.5765765765765765,2.1926605504587156,2.3592233009708736,2.2357723577235773,2.452830188679245,2.440677966101695,2.1946902654867255,2.269662921348315,2.1531531531531534,2.138888888888889
HEART PROBLEMS,4.540372670807454,4.358974358974359,5.062893081761007,4.361963190184049,4.871794871794871,4.32484076433121,4.84,4.850340136054422,4.407894736842105,4.717557251908397,4.6558441558441555,4.606451612903226
HELICOPTER STAND-BY,1.2,2.1666666666666665,2.076923076923077,2.125,1.75,2.0,1.7777777777777777,1.375,2.5,1.4285714285714286,1.4285714285714286,2.0
ILLEGAL BBQ,1.0,1.2,1.125,1.2222222222222223,1.6428571428571428,1.4,1.6363636363636365,2.0,1.0,1.3333333333333333,1.25,1.5
ILLEGAL FIRE,1.0,1.0,1.5,1.5,,,,,,1.0,1.4375,1.3333333333333333
INHALATION,1.0,1.1,1.1538461538461537,1.0714285714285714,1.0526315789473684,1.0666666666666667,1.375,1.0,1.1538461538461537,1.0,1.1578947368421053,1.0357142857142858
INLAND WATER RESCUE,,,,,,,1.0,,,,,
INVESTIGATION,2.732142857142857,3.3461538461538463,2.6557377049180326,2.357142857142857,2.4,3.5,3.032258064516129,2.9696969696969697,2.935483870967742,2.6,2.7758620689655173,2.5961538461538463
INVESTIGATION - SMOKE,2.4444444444444446,1.5555555555555556,1.588235294117647,1.5,,,,,,1.0,1.7272727272727273,1.3125
LIGHTNING STRIKE,,,,,1.0,1.1666666666666667,1.125,1.0,1.0,,,
LOCKED IN,1.7941176470588236,1.59375,1.4444444444444444,1.5319148936170213,1.5757575757575757,1.9333333333333333,2.35,1.84,1.48,1.6923076923076923,2.0285714285714285,1.8333333333333333
LOCKED OUT,1.3333333333333333,1.45,1.2,1.4285714285714286,1.1764705882352942,1.3333333333333333,1.0909090909090908,1.3,1.2222222222222223,1.3333333333333333,1.1904761904761905,1.28
MEDICAL INCIDENT,10.035714285714286,9.057803468208093,10.408045977011493,10.629411764705882,11.912790697674419,11.011695906432749,12.155688622754491,11.557471264367816,11.695906432748538,10.535483870967742,10.631901840490798,10.394117647058824
METRO INCIDENT,1.4545454545454546,2.0,1.5,3.25,2.0,3.411764705882353,1.6,1.5,1.0,1.3333333333333333,1.1666666666666667,2.6666666666666665
MUTUAL AID,1.3333333333333333,1.1666666666666667,1.1818181818181819,1.375,1.0,1.2,1.0,1.375,1.1875,1.0,1.0,1.1428571428571428
OUTSIDE FIRE,2.0294117647058822,2.1782178217821784,3.5483870967741935,3.9918032786885247,2.6379310344827585,3.2384615384615385,2.496598639455782,2.392,2.5892857142857144,2.2903225806451615,3.0526315789473686,2.177570093457944
OVERDOSE,3.1310344827586207,3.1641791044776117,2.9794520547945207,3.1285714285714286,3.4583333333333335,3.1619718309859155,3.2949640287769784,3.173611111111111,3.3333333333333335,2.991596638655462,2.9432624113475176,3.0774647887323945
PALLATIVE CARE,23.633663366336634,20.844660194174757,23.86,20.339805825242717,22.848484848484848,20.436893203883496,20.858585858585858,21.455445544554454,19.815533980582526,19.22340425531915,21.606060606060606,22.45
PATIENT ASSISTANCE,1.1538461538461537,1.1111111111111112,2.3333333333333335,1.2857142857142858,,,,,,1.0,1.4166666666666667,1.8181818181818181
PENETRATING WOUND,1.135135135135135,1.1714285714285715,1.368421052631579,1.6,1.1538461538461537,1.2285714285714286,1.2692307692307692,1.2972972972972974,1.2820512820512822,1.2941176470588236,1.3636363636363635,1.4
PERSONAL INJURY COLLISION,20.70056497175141,18.051136363636363,18.771428571428572,19.142857142857142,22.17142857142857,20.902857142857144,20.428571428571427,19.8,21.96,21.642857142857142,23.39080459770115,23.017142857142858
PIPELINE LEAK,1.0,1.0,1.4,1.0,1.2,1.25,1.0,1.3333333333333333,1.0,1.25,1.0,1.0
PREGNANCY,2.7264150943396226,2.4468085106382977,2.607843137254902,2.6551724137931036,2.621359223300971,2.6989247311827955,2.7311827956989245,2.6,2.7032967032967035,2.657142857142857,2.5274725274725274,2.597938144329897
PSYCHIATRIC,4.614864864864865,4.5524475524475525,4.818181818181818,4.7379310344827585,5.006756756756757,4.549019607843137,4.417808219178082,4.946308724832215,4.6453900709219855,4.7899159663865545,4.462068965517242,4.906040268456376
RESCUE,1.0,1.0,1.0,,,1.0,,,,1.0,,1.0
RESET ALARM SYSTEM,2.1176470588235294,1.2727272727272727,1.4444444444444444,1.4444444444444444,,,,,,1.0,1.8333333333333333,1.5454545454545454
SEIZURE,6.264150943396227,5.469135802469136,6.290123456790123,5.709090909090909,6.382716049382716,6.15625,6.031645569620253,6.1375,6.1234567901234565,5.271428571428571,5.614906832298137,6.161490683229814
SERIVCE CALL-LIFT ASSIST,5.2631578947368425,4.297872340425532,4.3936170212765955,4.021978021978022,5.091666666666667,4.948717948717949,5.166666666666667,4.8264462809917354,4.686440677966102,5.523255813953488,4.806451612903226,4.8791208791208796
SERVICE CALL,12.603960396039604,8.353535353535353,9.323529411764707,8.434343434343434,8.541353383458647,9.125925925925927,10.176470588235293,9.278195488721805,8.803030303030303,8.490196078431373,8.535353535353535,9.168316831683168
SEWER FIRE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0
SICK,38.35672514619883,32.333333333333336,34.172413793103445,31.424418604651162,32.2,32.843023255813954,32.689655172413794,32.206896551724135,31.181286549707604,27.518072289156628,31.803468208092486,35.75581395348837
SMOKE IN THE AREA,1.3061224489795917,1.4651162790697674,1.4878048780487805,1.4761904761904763,1.3125,1.492063492063492,1.578125,1.4098360655737705,1.507462686567164,1.5769230769230769,1.6666666666666667,1.5238095238095237
SMOKE ODOR,2.234042553191489,2.0943396226415096,2.066666666666667,1.736842105263158,1.6923076923076923,1.4761904761904763,1.7857142857142858,1.6470588235294117,1.5416666666666667,2.05,2.575,2.3488372093023258
SPECIAL DETAIL EVENT,1.0,1.0,1.25,1.3571428571428572,1.625,3.0625,1.2592592592592593,9.88888888888889,1.5,1.6363636363636365,1.2727272727272727,1.1428571428571428
STROKE,5.0181818181818185,4.6369426751592355,4.664670658682635,4.932515337423313,4.975757575757576,4.580246913580247,4.8,4.649681528662421,4.739393939393939,4.2,4.7243589743589745,4.765432098765432
STRUCTURE FIRE,5.643564356435643,4.361702127659575,5.185567010309279,4.757894736842105,3.7666666666666666,3.8524590163934427,4.285714285714286,3.969465648854962,4.408333333333333,4.67741935483871,4.465346534653466,4.989690721649485
SUICIDE,1.75,1.7142857142857142,1.8,1.7894736842105263,1.7222222222222223,1.0,,,,,1.6470588235294117,1.6111111111111112
TECHNICAL RESCUE,1.2,1.25,1.125,1.0,1.0,1.1666666666666667,1.0,1.1428571428571428,1.2,1.0,1.0,1.0
TRAIN INCIDENT,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,
TRASH FIRE,1.2,1.0,1.5,1.0,1.2222222222222223,1.1666666666666667,1.0,1.0,1.0,1.0,1.0,1.1666666666666667
TRAUMA,4.360759493670886,4.2025316455696204,4.931677018633541,4.693251533742331,5.698795180722891,5.621301775147929,5.2592592592592595,4.988095238095238,5.2317073170731705,5.111888111888112,4.55625,4.51948051948052
TREE ON A BUILDING,,1.3333333333333333,1.0,1.0,1.3333333333333333,1.5,1.5454545454545454,1.0,1.0,,,1.0
TROUBLE BREATHING,19.15204678362573,16.959302325581394,17.49418604651163,17.541176470588237,18.017543859649123,16.01764705882353,15.958823529411765,15.853801169590643,16.526011560693643,15.266233766233766,16.66860465116279,19.49411764705882
UNCONSCIOUS,15.784883720930232,14.467836257309942,15.982658959537572,15.276470588235295,15.913294797687861,15.213872832369942,14.988505747126437,15.258620689655173,15.017341040462428,13.947712418300654,14.91715976331361,16.637426900584796
UNDETERMINED RESCUE,2.8958333333333335,2.449438202247191,2.7311827956989245,2.7567567567567566,3.111111111111111,2.6133333333333333,2.550724637681159,2.582089552238806,2.5625,2.5185185185185186,2.489795918367347,2.880434782608696
UNKNOWN MEDICAL EMERGENCY,1.5178571428571428,1.3492063492063493,1.36,1.3972602739726028,1.5714285714285714,1.5517241379310345,1.492537313432836,1.6,1.5636363636363637,1.378787878787879,1.423728813559322,1.542857142857143
UNKNOWN ODOR,1.475,1.4523809523809523,1.4651162790697674,1.1935483870967742,1.2727272727272727,1.2702702702702702,1.3404255319148937,1.4722222222222223,1.4222222222222223,1.441860465116279,1.375,1.2173913043478262
UNKNOWN PROBLEM,8.66060606060606,8.16470588235294,9.533333333333333,9.821428571428571,11.406060606060606,12.011695906432749,12.275449101796408,12.604790419161677,11.132530120481928,9.88888888888889,9.432098765432098,9.685185185185185
UNRES,2.1904761904761907,2.05,3.111111111111111,2.693877551020408,2.4468085106382977,2.813953488372093,2.2195121951219514,2.441860465116279,2.275,2.04,2.6666666666666665,2.185185185185185
VEHICLE FIRE,1.7818181818181817,1.7821782178217822,1.9711538461538463,1.9306930693069306,1.937007874015748,2.135135135135135,1.954954954954955,2.175925925925926,1.9611650485436893,1.903225806451613,1.9278350515463918,1.837837837837838
WATER PROBLEM,9.4,8.854545454545455,2.061224489795918,2.292682926829268,1.5,2.0,2.111111111111111,1.8095238095238095,1.85,2.0,2.0,1.6944444444444444
WATER RESCUE,1.2222222222222223,1.7777777777777777,1.4166666666666667,2.0,1.5172413793103448,2.4761904761904763,2.34375,2.0434782608695654,2.142857142857143,2.4444444444444446,3.0,1.2857142857142858
WIRE DOWN,2.185185185185185,2.95,3.017857142857143,2.4210526315789473,2.558139534883721,2.392857142857143,7.424242424242424,2.6923076923076925,2.2758620689655173,1.7727272727272727,2.215686274509804,2.2745098039215685
