MarriedID,MaritalStatusID,GenderID,EmpStatus_ID,DeptID,Perf_ScoreID,Age,Pay Rate,RaceDesc,Days Employed,Terminated
0,0,1,5,5,3,43,21,1,571,1
0,4,1,5,5,3,42,23,1,1162,1
1,1,0,5,5,9,44,17,2,2,1
0,2,0,5,5,0,34,20,1,124,1
0,0,1,5,5,0,31,23,1,125,1
1,1,1,5,5,1,53,29,3,399,1
0,2,0,5,5,9,33,19,4,19,1
0,0,1,4,5,0,36,15,1,164,1
1,1,0,5,5,9,31,23,6,45,1
0,0,0,5,5,9,53,20,1,62,1
0,2,0,5,5,9,28,16,1,57,1
1,1,0,5,5,9,28,28,4,72,1
1,1,0,5,5,9,37,15.25,1,83,1
1,1,1,5,5,3,39,26,1,392,1
0,2,0,5,5,9,36,26,1,26,1
0,2,0,5,5,9,48,22,1,8,1
1,1,0,5,5,3,62,33.5,3,98,1
1,1,0,5,5,3,47,24,1,105,1
1,1,0,5,5,3,34,24,1,280,1
1,1,0,5,5,4,31,29,1,264,1
1,1,1,5,5,3,45,22,1,218,1
0,2,1,5,5,3,33,21,1,194,1
1,1,0,5,5,3,34,28,1,236,1
0,0,0,5,5,3,33,22,1,539,1
1,1,0,5,5,3,65,28.75,1,419,1
0,0,1,5,5,3,31,18,1,497,1
1,1,1,5,5,0,44,22,4,170,1
0,0,1,4,5,2,38,15,3,440,1
1,1,1,5,5,2,41,42,4,581,1
1,1,0,5,5,0,29,29,1,447,1
0,4,1,5,5,9,45,15,1,2,1
1,1,1,5,5,3,30,18,1,514,1
0,0,1,5,5,2,30,24,3,718,1
1,1,0,5,5,0,36,25,1,602,1
0,0,0,5,5,3,45,24,1,770,1
1,1,0,5,5,3,43,15,6,1435,1
0,2,0,5,5,3,41,23,1,770,1
0,2,1,5,5,3,40,18,1,194,1
1,1,1,5,5,3,34,28,1,378,1
1,1,0,4,4,2,31,48.5,3,765,1
1,1,0,5,5,3,26,17,1,794,1
1,1,0,5,5,3,27,20,1,439,1
0,2,0,5,5,3,47,16,1,267,1
0,0,1,5,5,3,36,29,1,770,1
0,0,0,5,5,3,39,19,4,693,1
1,1,0,5,5,0,66,25,4,462,1
0,4,0,5,5,9,41,24,1,69,1
1,1,0,5,1,3,30,20.5,4,730,1
0,2,0,5,5,3,35,14,1,1055,1
1,1,0,5,5,3,39,18,1,1070,1
0,0,0,4,5,9,29,18,1,8,1
0,2,0,5,5,3,38,22,4,448,1
0,0,1,5,5,3,29,18,3,921,1
0,0,0,5,5,0,51,26,1,1180,1
0,0,1,5,4,3,34,45.42,3,421,1
0,0,0,5,6,3,28,60.25,1,899,1
1,1,0,5,5,3,63,20,1,922,1
1,1,0,5,6,3,54,55,3,1083,1
0,0,1,5,5,3,48,50.5,4,311,1
0,0,1,5,5,1,32,25,1,1116,1
0,0,1,4,5,2,34,17,1,908,1
0,0,1,5,6,3,49,55,6,1334,1
1,1,1,4,3,9,31,40.1,3,6,1
0,0,0,4,3,3,46,48.5,1,27,1
0,0,0,5,5,3,30,23,1,1990,1
1,1,0,1,1,9,32,21.5,1,58,1
1,1,1,5,3,3,30,28,1,127,1
1,1,0,5,5,0,44,22,1,1347,1
1,1,1,5,5,3,40,23.5,1,1484,1
1,1,1,5,5,2,43,15,3,1179,1
0,0,0,5,5,3,48,16,6,1265,1
0,2,0,5,5,4,45,21,1,777,1
1,1,1,5,1,3,33,55,3,1636,1
0,0,0,5,5,2,37,15,1,1114,1
0,4,0,4,6,3,46,55,3,425,1
1,1,1,5,5,3,52,21,1,1575,1
0,0,1,5,4,4,39,52.25,4,1400,1
0,0,0,4,3,3,32,43,1,432,1
0,0,0,5,5,1,36,22,4,2583,1
0,0,0,5,5,3,31,22,1,1623,1
0,2,1,5,3,0,30,45,3,299,1
0,2,1,5,3,3,54,21,6,1395,1
0,3,0,5,5,3,67,29,3,1675,1
0,0,0,5,3,0,45,58.5,1,309,1
0,0,0,5,5,3,50,14,3,1318,1
0,0,0,5,5,4,45,19,6,1468,1
0,0,0,5,5,0,34,21,1,1602,1
1,1,1,4,5,3,45,48.5,1,1797,1
0,0,0,5,5,3,65,19.75,1,1436,1
0,2,1,5,5,3,35,20,1,1705,1
1,1,1,5,5,3,44,24,3,1842,1
0,2,1,5,5,4,31,19,1,1271,1
1,1,0,4,5,4,32,21,1,1596,1
0,0,1,4,3,3,53,58.2,3,732,1
0,0,1,5,5,4,59,29,1,1140,1
1,1,0,5,5,0,32,21,1,1908,1
1,1,1,5,5,4,58,17,1,1635,1
1,1,1,5,3,3,33,41,1,517,1
0,0,0,4,5,1,37,18.5,6,762,1
1,1,0,4,5,2,33,16,1,1954,1
1,1,0,5,5,3,41,38.5,1,2032,1
1,1,1,5,5,3,35,22,1,1150,1
1,1,1,5,3,3,43,62,1,444,1
1,1,0,1,1,3,30,28.5,3,3317,0
0,2,1,1,1,3,34,23,3,1420,0
0,0,1,1,1,3,31,29,1,1154,0
0,0,0,1,1,9,30,16.56,1,940,0
1,1,1,1,1,3,33,55,1,691,0
1,1,0,1,1,0,31,34.95,4,1014,0
1,1,0,1,1,3,39,34.95,1,3247,0
1,1,0,1,2,3,63,80,1,1973,0
0,0,0,1,3,5,38,65,1,2787,0
0,0,0,1,3,9,34,34,1,972,0
1,1,0,3,3,0,31,40,4,1056,0
0,2,1,1,3,5,29,35.5,3,1112,0
1,1,0,1,3,5,33,42.75,4,1112,0
1,1,0,1,3,3,36,39.55,1,1014,0
1,1,1,1,3,9,31,42.2,1,972,0
1,1,1,1,3,0,48,30.2,1,1056,0
0,0,0,1,3,0,39,31.4,1,972,0
0,0,1,1,3,5,37,65,3,2417,0
0,0,1,1,3,3,45,62,1,1771,0
1,1,1,1,3,2,31,63,2,2111,0
0,0,1,1,3,4,47,64,1,1421,0
0,0,1,1,3,3,32,28.99,1,1908,0
0,0,0,1,3,3,49,31.4,1,2766,0
0,0,0,1,3,4,29,26,6,2501,0
1,1,0,1,3,3,45,27.49,3,2361,0
0,2,1,1,3,0,30,45,1,1056,0
1,1,1,1,3,9,28,42,1,972,0
1,1,0,1,3,0,29,37,1,1056,0
0,3,0,1,3,3,37,39,1,1056,0
0,0,1,1,3,9,30,43,1,972,0
1,1,0,1,3,3,39,27,1,1014,0
1,1,0,1,3,3,37,47,1,1153,0
1,1,1,1,3,9,49,49.1,1,972,0
1,1,0,3,3,3,66,54.1,1,1112,0
1,1,1,3,3,3,32,56.2,1,1112,0
0,0,1,1,3,0,52,53,1,1112,0
0,4,0,1,3,9,40,55.2,4,972,0
0,0,0,1,5,4,35,60,3,3247,0
0,2,1,1,5,3,49,54.5,1,2309,0
0,0,1,1,5,4,34,55,1,668,0
0,0,0,1,5,3,44,51,1,1165,0
0,2,1,1,5,3,36,54,1,908,0
1,1,0,1,5,4,36,55,1,1518,0
0,0,1,1,5,3,36,53,2,1928,0
1,1,0,1,5,3,42,52,1,1881,0
0,2,1,1,5,2,42,53,1,2686,0
1,1,0,1,5,3,40,55,3,3244,0
0,0,1,1,5,4,34,20,1,2336,0
1,1,0,1,5,3,29,21,1,3611,0
0,0,0,1,5,5,41,23,1,2148,0
0,4,1,1,5,9,35,22,1,1518,0
0,0,0,3,5,3,48,22,6,3065,0
0,0,1,1,5,3,34,16.76,6,2106,0
0,0,0,1,5,3,47,22,1,2428,0
0,0,1,3,5,3,39,17,4,1602,0
0,0,1,1,5,3,47,16,1,2064,0
0,2,0,1,5,3,59,22,4,1560,0
1,1,0,1,5,4,28,16,1,1238,0
0,3,0,3,5,3,48,20,3,1476,0
0,0,1,1,5,3,35,20,3,1336,0
0,0,0,1,5,3,67,16,1,1154,0
0,0,0,1,5,3,39,19.5,1,1294,0
0,0,1,1,5,3,34,22,1,1602,0
0,0,0,1,5,3,30,22,3,2246,0
0,0,1,1,5,3,40,15,1,1602,0
1,1,0,1,5,0,41,15.75,1,1056,0
1,1,0,1,5,3,39,15,1,1973,0
1,1,1,1,5,1,51,20,1,1238,0
0,0,1,1,5,3,35,21,1,1294,0
1,1,0,1,5,2,39,22,3,1784,0
0,0,0,1,5,3,31,16.75,1,2064,0
0,0,1,1,5,3,44,21.25,1,1112,0
1,1,1,1,5,0,39,21,1,1336,0
1,1,1,1,5,9,28,18,1,930,0
0,0,0,1,5,3,31,23,1,2106,0
1,1,0,1,5,3,37,24,1,2148,0
0,0,1,1,5,9,32,19,1,972,0
0,0,1,1,5,3,38,18,4,1602,0
0,0,0,1,5,3,34,24,3,2386,0
1,1,0,1,5,9,27,19,3,972,0
0,0,0,1,5,4,38,16,6,1154,0
0,0,0,1,5,3,25,17,1,1476,0
0,2,1,1,5,4,48,16,7,2330,0
1,1,1,1,5,3,39,15,1,1973,0
1,1,0,3,5,3,43,24,4,1560,0
1,1,0,1,5,3,41,24,1,2190,0
1,1,1,1,5,3,35,21,4,2022,0
1,1,0,1,5,4,44,20,1,1294,0
0,0,1,1,5,0,34,19,1,1931,0
0,0,0,1,5,3,27,16,1,1560,0
0,0,0,1,5,3,45,20,1,1847,0
0,2,0,1,5,3,52,21,1,1518,0
0,3,0,1,5,3,54,19,1,1420,0
0,0,1,1,5,3,42,19,1,1518,0
0,0,1,1,5,3,40,14,3,1378,0
1,1,1,1,5,3,38,21,4,2512,0
1,1,1,1,5,3,31,17,1,1966,0
1,1,0,3,5,0,42,20,3,1014,0
0,0,0,1,5,3,31,17,1,1420,0
1,1,0,1,5,3,43,23,1,1476,0
1,1,0,1,5,0,40,20,1,2371,0
1,1,0,1,5,3,31,24,3,1784,0
0,0,0,1,5,9,41,20,1,972,0
0,2,0,1,5,3,33,15,1,1700,0
1,1,1,3,5,3,41,21,1,1294,0
0,3,0,1,5,4,51,15,4,1700,0
0,0,0,1,5,3,33,19,1,1602,0
1,1,1,1,5,4,41,16,1,1518,0
0,0,1,1,5,2,38,22,3,1378,0
1,1,0,1,5,3,44,17,1,2771,0
0,0,1,1,5,3,36,17,3,3674,0
0,0,1,1,5,3,56,16,1,1420,0
1,1,0,1,5,4,45,22,4,2190,0
0,4,1,1,5,5,33,17,1,1602,0
0,3,0,1,5,3,43,17,1,1420,0
1,1,0,1,5,3,29,21,3,1154,0
0,0,0,3,5,3,43,15.2,4,1518,0
1,1,0,1,5,3,32,15,1,1560,0
0,0,0,1,5,3,53,24.5,1,1476,0
1,1,0,1,5,1,49,16,1,2106,0
0,2,0,1,5,3,35,14,6,2512,0
1,1,1,1,5,3,33,22,4,1378,0
1,1,1,1,5,0,35,19,1,1056,0
0,0,0,1,5,3,49,14,4,2022,0
0,2,0,1,5,3,51,24,3,1742,0
0,0,0,1,5,9,35,22,1,1378,0
0,4,0,1,5,3,39,15,4,1154,0
0,0,0,1,5,2,27,27,1,2428,0
0,0,1,1,5,3,34,22,1,1154,0
0,0,0,1,5,3,38,25,3,2092,0
1,1,1,1,5,3,40,26,1,2428,0
0,0,1,1,5,0,38,25,6,2211,0
0,3,0,1,5,1,28,24,1,1238,0
1,1,0,1,5,3,39,27,3,1238,0
0,0,0,1,5,3,30,24,3,1378,0
1,1,0,3,5,3,32,24.25,1,1294,0
0,3,0,3,5,3,34,27,7,1518,0
0,0,1,1,5,3,29,24,1,1476,0
0,2,0,1,5,4,31,22.5,7,2336,0
0,0,0,1,5,5,48,25,1,1238,0
1,1,1,3,5,3,39,22,1,1602,0
0,0,0,1,5,4,36,26.1,3,1560,0
0,0,0,1,5,9,31,26,1,972,0
1,1,1,1,5,3,25,27,1,2211,0
0,0,0,1,5,5,48,25,3,1658,0
0,0,1,3,5,3,41,26,2,2148,0
0,3,1,1,5,3,43,29,3,1658,0
0,0,0,1,5,3,32,26.39,1,1112,0
1,1,0,1,5,3,39,26,4,2064,0
1,1,1,1,5,3,32,29,1,2645,0
0,0,1,1,5,4,54,22,1,1154,0
0,0,0,2,3,9,31,61.3,3,514,0
1,1,1,2,3,9,35,53.8,4,514,0
0,0,1,1,5,3,42,22,3,1196,0
1,1,1,2,5,4,37,24.75,1,508,0
0,0,0,1,5,3,33,22,1,1154,0
0,0,1,1,5,3,33,24.25,1,1238,0
1,1,1,1,6,3,42,55,1,1154,0
0,0,0,2,5,9,31,19.75,1,508,0
0,0,0,1,6,3,55,55,1,1196,0
0,0,0,1,6,4,29,55,1,2512,0
0,0,0,1,6,1,31,55,1,2106,0
1,1,1,1,6,3,29,56,7,1196,0
0,0,1,1,6,3,54,55,3,2273,0
0,0,1,1,6,3,49,55.5,6,2456,0
0,0,0,2,5,9,50,20,3,510,0
0,0,0,1,6,0,28,55,1,1014,0
1,1,1,1,6,3,63,55.5,1,1294,0
0,0,0,2,5,9,33,20,1,875,0
1,1,1,1,6,1,44,56,1,1294,0
0,0,1,1,6,3,38,55,1,1560,0
0,3,1,1,6,3,29,55,3,2036,0
0,0,1,1,6,3,47,56,3,2022,0
1,1,0,2,5,4,52,27,1,493,0
0,0,1,1,6,2,42,55,6,1154,0
0,0,0,1,6,3,29,55,6,1602,0
0,0,0,1,6,3,28,57,1,1518,0
0,0,1,1,6,0,36,55,1,1056,0
1,1,0,1,6,3,29,55,3,2148,0
0,3,1,1,6,4,50,55,1,4339,0
1,1,0,1,6,3,29,54,3,2617,0
0,0,0,1,6,3,53,55,3,1154,0
1,1,0,1,6,3,27,55,6,2336,0
0,0,1,1,6,3,28,56,4,2092,0
1,1,0,1,6,3,52,60,1,1301,0
0,0,0,1,6,3,28,54,1,1301,0
0,0,0,2,5,9,34,25,1,538,0
0,2,1,1,6,2,33,56,3,1288,0
0,0,0,1,4,3,39,47.6,1,1112,0
0,0,0,1,4,0,31,56,1,1476,0
0,0,0,1,4,0,38,57.12,3,2148,0
0,3,0,2,5,9,26,28,1,905,0
0,0,0,1,4,3,30,55.51,4,1476,0
1,1,0,2,5,9,41,23,1,564,0
1,1,0,1,4,3,31,49.25,1,1847,0
0,0,1,1,4,5,35,48,1,1238,0
1,1,1,2,6,9,33,55,6,508,0
0,0,1,1,4,3,51,27,1,2295,0
1,1,1,1,3,3,46,63.5,1,446,0
0,0,0,1,3,3,30,50.25,4,420,0
1,1,0,1,3,3,38,45,3,420,0
0,0,0,1,3,3,45,55,3,323,0
0,0,1,1,3,3,48,52.25,4,289,0
0,0,1,1,3,3,36,51,4,284,0
0,0,1,1,3,3,34,46,1,284,0
1,1,1,1,3,3,30,45,1,220,0
1,1,1,1,3,3,28,45,3,220,0