Nature,1,2,3,4,5,6,7,8,9,10,11,12
ABDOMINAL PAIN,6.580838323,6.125,6.62195122,6.588957055,6.56626506,6.682926829,6.704402516,6.422619048,6.585365854,6.382352941,6.61875,6.608695652
AIRPLANE INCIDENT,0,0,0,0,0,0,1,1,1,0,1,1
ALARM / SPRINKLR OOS,0,0,0,0,0,0,0,1,0,0,0,0
ALLERGIC,2.419847328,2.710344828,2.929577465,2.898550725,3.27972028,3.006896552,3.373417722,3.341772152,3.118421053,3.079365079,2.683453237,2.688888889
ANIMAL BITE,1.115384615,1,1.258064516,1.257142857,1.2,1.25,1.155555556,1.170212766,1.386363636,1.2,1.076923077,1.259259259
ASSAULT,2.968503937,3.017699115,3.415254237,3.388888889,3.543307087,3.569105691,3.73553719,3.648854962,3.612403101,3.858585859,3.508196721,3.390625
ASSIST CITIZEN,10.515625,9.348484848,10.55384615,10.45454545,7.5,10.73333333,10.05882353,9.03030303,9.606060606,8.325581395,10.078125,10.35820896
ASSIST POLICE,1.655737705,1.583333333,1.557377049,1.888888889,1.583333333,1.677419355,1.805194805,1.694444444,1.764705882,1.824561404,1.693548387,1.597014925
BACK PAIN,3.102040816,2.878787879,3.301369863,3.302158273,3.367647059,3.230769231,3.263157895,3.462068966,2.925170068,3.05511811,3.338028169,3.425531915
BARN FIRE,0,1,1,0,0,0,0,1,1,0,0,0
BLEEDING,6.829113924,6.209580838,6.618181818,6.125,6.426829268,6.527607362,6.698795181,6.550898204,6.084848485,6.068965517,6.447852761,6.759493671
BOMB PRESENT,1.958333333,1.770491803,2.051282051,1.868852459,1.680555556,2.186813187,2.260869565,2,2.455882353,1.893333333,2.290697674,2.388888889
BOMB THREAT,1,1.090909091,1,1.25,1,1.25,1,1,1,1,1,1
BRUSH FIRE,1.411764706,1.176470588,1.804878049,2.625,1.5,1.466666667,1.833333333,1.722222222,1.461538462,1.5,2.25,1.5
BUILDING FIRE,4.014084507,3.828571429,3.242857143,3.205479452,2.294117647,2.468085106,2.931818182,2.725,2.55,2.666666667,3.676056338,3.226666667
BURNS,1.392857143,1.142857143,1.256410256,1.083333333,1.214285714,1.074074074,1.243243243,1.259259259,1.047619048,1.12,1.088235294,1.066666667
CARBON MONOXIDE ALARM,3.032786885,2.887096774,2.245614035,2.590909091,1.948717949,2.230769231,3.28,2.555555556,2.541666667,2.258064516,2.796296296,2.607142857
CARDIAC ARREST,3.300699301,2.951724138,3.06122449,2.858108108,2.727272727,3.020979021,2.830985915,2.85,2.788732394,2.841666667,2.847222222,3.155405405
CHEST PAIN,13.03529412,12.18604651,13.16470588,11.89534884,12.40697674,11.84023669,11.21052632,11.94705882,12.15028902,10.56410256,11.61077844,12.26011561
CHOKING,1.726315789,1.711111111,1.915789474,1.551020408,1.591397849,1.782608696,1.663157895,1.948979592,1.828571429,1.674418605,1.771428571,1.958333333
CO ALARM,3.521276596,2.717647059,2.987804878,2.493975904,2.824074074,2.807017544,3.276422764,3.12605042,3,3.136363636,3.193181818,3.265060241
COLLAPSE RESCUE,0,1,0,1,0,0,0,1,0,0,0,0
CONFINE SPACE RESCUE,0,0,0,1,0,0,0,0,0,0,0,0
CYLINDER LEAK OUTSDE,0,1,1,0,0,0,0,0,0,0,0,0
DIABETIC,4.019480519,3.532894737,4.204081633,3.932432432,4.032679739,4.313333333,4.150684932,4.134228188,3.816326531,3.631147541,4.006535948,4.202702703
DROWNING,1,1,1,1,1,1.130434783,1.125,1.111111111,1,0,1,0
DUMPSTER FIRE,1.25,1,1,1.230769231,1.1,1.4,1.333333333,1.333333333,1.5,1,1.111111111,1.166666667
ELECTRICAL,2.982608696,2.469565217,5.024390244,3,2.875,3.759398496,3.835616438,3.296875,2.911290323,2.62244898,2.601851852,2.457627119
ELECTRICAL SHORT,1,0,0,0,0,0,0,0,0,0,0,1
ELECTROCUTION,1,1,1.25,1,1,1.090909091,1,1,1,1,1,1
ELEVATOR,4.734693878,4.13,4.673267327,4.504854369,4.445454545,4.435185185,5.463917526,4.201834862,4.901960784,3.720430108,4.903225806,4.46875
ENTRAPMENT,0,1,1,1,1,1,1,1,1,0,1,1
EXPOSURE,1.470588235,1.304347826,1.3,1,1.24137931,1.309090909,1.607594937,1.517241379,1.333333333,1.076923077,1.28,1.259259259
EYE INJURY,1.142857143,1.135135135,1.405405405,1.146341463,1.243243243,1.225806452,1.340425532,1.2,1.411764706,1.189189189,1.3,1.114285714
FALLS,25.19075145,21.61271676,22.70760234,21.21965318,22.63583815,23.24418605,22.98830409,23.40697674,23.08139535,20.93670886,22.05847953,23.04678363
FIRE ALARM,26.68208092,20.7251462,19.34883721,19.12209302,21.38372093,21.49710983,23.04571429,23.63793103,22.4244186,19.86624204,20.12941176,19.59411765
FIRE INVESTIGATION,1.105263158,1.1875,1.090909091,1.333333333,1.3,1,1,1,1,1,1.294117647,1.235294118
FIRE OTHER,3.769230769,3.966666667,3.053571429,3.37704918,2.910714286,3.363636364,4.606060606,3.966666667,4.258064516,3.333333333,3.693548387,3.05
FRS-ALS,1.625,1.363636364,1.230769231,1.571428571,1.555555556,1.538461538,1.6,1.846153846,1.393939394,1.357142857,1.823529412,1.5
FRS-ASST,1.573770492,1.476190476,1.48,1.392857143,1.548387097,1.564705882,1.55,1.628571429,1.53164557,1.291666667,1.209302326,1.490909091
FRS-BLS,2.238095238,1.47826087,1.88,1.568181818,2.045454545,2.291666667,2,2.066666667,1.906976744,2.428571429,1.92,2
FRS-MIH,1.666666667,2,2,2,1.2,1.4,1.3,1.846153846,1.2,1.666666667,1.833333333,1.428571429
FRS-PIC,1.727272727,1.235294118,1.466666667,1.5,1.368421053,1.514285714,1.685714286,1.769230769,1.823529412,1.823529412,1.526315789,1.25
FUEL SPILL,1.166666667,1.266666667,1.357142857,1.357142857,1.345454545,1.314814815,1.303571429,1.267857143,1.476923077,1.311111111,1.366666667,1.384615385
GARAGE FIRE,0,0,0,1,0,1,0,1,0,0,0,0
GAS INCIDENT,5.318181818,4.173333333,3.835526316,3.765822785,3.883116883,4.291666667,3.677631579,5.013245033,4.448717949,5.007936508,4.585987261,4.386075949
HAZMAT,1.136363636,1.043478261,1.1,1.16,1.136363636,1.03030303,1.041666667,1.137931034,1.08,1,1.157894737,1.074074074
HEADACHE,2.385321101,2,2.576576577,2.19266055,2.359223301,2.235772358,2.452830189,2.440677966,2.194690265,2.269662921,2.153153153,2.138888889
HEART PROBLEMS,4.540372671,4.358974359,5.062893082,4.36196319,4.871794872,4.324840764,4.84,4.850340136,4.407894737,4.717557252,4.655844156,4.606451613
HELICOPTER STAND-BY,1.2,2.166666667,2.076923077,2.125,1.75,2,1.777777778,1.375,2.5,1.428571429,1.428571429,2
ILLEGAL BBQ,1,1.2,1.125,1.222222222,1.642857143,1.4,1.636363636,2,1,1.333333333,1.25,1.5
ILLEGAL FIRE,1,1,1.5,1.5,0,0,0,0,0,1,1.4375,1.333333333
INHALATION,1,1.1,1.153846154,1.071428571,1.052631579,1.066666667,1.375,1,1.153846154,1,1.157894737,1.035714286
INLAND WATER RESCUE,0,0,0,0,0,0,1,0,0,0,0,0
INVESTIGATION,2.732142857,3.346153846,2.655737705,2.357142857,2.4,3.5,3.032258065,2.96969697,2.935483871,2.6,2.775862069,2.596153846
INVESTIGATION - SMOKE,2.444444444,1.555555556,1.588235294,1.5,0,0,0,0,0,1,1.727272727,1.3125
LIGHTNING STRIKE,0,0,0,0,1,1.166666667,1.125,1,1,0,0,0
LOCKED IN,1.794117647,1.59375,1.444444444,1.531914894,1.575757576,1.933333333,2.35,1.84,1.48,1.692307692,2.028571429,1.833333333
LOCKED OUT,1.333333333,1.45,1.2,1.428571429,1.176470588,1.333333333,1.090909091,1.3,1.222222222,1.333333333,1.19047619,1.28
MEDICAL INCIDENT,10.03571429,9.057803468,10.40804598,10.62941176,11.9127907,11.01169591,12.15568862,11.55747126,11.69590643,10.53548387,10.63190184,10.39411765
METRO INCIDENT,1.454545455,2,1.5,3.25,2,3.411764706,1.6,1.5,1,1.333333333,1.166666667,2.666666667
MUTUAL AID,1.333333333,1.166666667,1.181818182,1.375,1,1.2,1,1.375,1.1875,1,1,1.142857143
OUTSIDE FIRE,2.029411765,2.178217822,3.548387097,3.991803279,2.637931034,3.238461538,2.496598639,2.392,2.589285714,2.290322581,3.052631579,2.177570093
OVERDOSE,3.131034483,3.164179104,2.979452055,3.128571429,3.458333333,3.161971831,3.294964029,3.173611111,3.333333333,2.991596639,2.943262411,3.077464789
PALLATIVE CARE,23.63366337,20.84466019,23.86,20.33980583,22.84848485,20.4368932,20.85858586,21.45544554,19.81553398,19.22340426,21.60606061,22.45
PATIENT ASSISTANCE,1.153846154,1.111111111,2.333333333,1.285714286,0,0,0,0,0,1,1.416666667,1.818181818
PENETRATING WOUND,1.135135135,1.171428571,1.368421053,1.6,1.153846154,1.228571429,1.269230769,1.297297297,1.282051282,1.294117647,1.363636364,1.4
PERSONAL INJURY COLLISION,20.70056497,18.05113636,18.77142857,19.14285714,22.17142857,20.90285714,20.42857143,19.8,21.96,21.64285714,23.3908046,23.01714286
PIPELINE LEAK,1,1,1.4,1,1.2,1.25,1,1.333333333,1,1.25,1,1
PREGNANCY,2.726415094,2.446808511,2.607843137,2.655172414,2.621359223,2.698924731,2.731182796,2.6,2.703296703,2.657142857,2.527472527,2.597938144
PSYCHIATRIC,4.614864865,4.552447552,4.818181818,4.737931034,5.006756757,4.549019608,4.417808219,4.946308725,4.645390071,4.789915966,4.462068966,4.906040268
RESCUE,1,1,1,0,0,1,0,0,0,1,0,1
RESET ALARM SYSTEM,2.117647059,1.272727273,1.444444444,1.444444444,0,0,0,0,0,1,1.833333333,1.545454545
SEIZURE,6.264150943,5.469135802,6.290123457,5.709090909,6.382716049,6.15625,6.03164557,6.1375,6.12345679,5.271428571,5.614906832,6.161490683
SERIVCE CALL-LIFT ASSIST,5.263157895,4.29787234,4.393617021,4.021978022,5.091666667,4.948717949,5.166666667,4.826446281,4.686440678,5.523255814,4.806451613,4.879120879
SERVICE CALL,12.6039604,8.353535354,9.323529412,8.434343434,8.541353383,9.125925926,10.17647059,9.278195489,8.803030303,8.490196078,8.535353535,9.168316832
SEWER FIRE,1,1,1,1,1,1,1,1,0,0,1,1
SICK,38.35672515,32.33333333,34.17241379,31.4244186,32.2,32.84302326,32.68965517,32.20689655,31.18128655,27.51807229,31.80346821,35.75581395
SMOKE IN THE AREA,1.306122449,1.465116279,1.487804878,1.476190476,1.3125,1.492063492,1.578125,1.409836066,1.507462687,1.576923077,1.666666667,1.523809524
SMOKE ODOR,2.234042553,2.094339623,2.066666667,1.736842105,1.692307692,1.476190476,1.785714286,1.647058824,1.541666667,2.05,2.575,2.348837209
SPECIAL DETAIL EVENT,1,1,1.25,1.357142857,1.625,3.0625,1.259259259,9.888888889,1.5,1.636363636,1.272727273,1.142857143
STROKE,5.018181818,4.636942675,4.664670659,4.932515337,4.975757576,4.580246914,4.8,4.649681529,4.739393939,4.2,4.724358974,4.765432099
STRUCTURE FIRE,5.643564356,4.361702128,5.18556701,4.757894737,3.766666667,3.852459016,4.285714286,3.969465649,4.408333333,4.677419355,4.465346535,4.989690722
SUICIDE,1.75,1.714285714,1.8,1.789473684,1.722222222,1,0,0,0,0,1.647058824,1.611111111
TECHNICAL RESCUE,1.2,1.25,1.125,1,1,1.166666667,1,1.142857143,1.2,1,1,1
TRAIN INCIDENT,1,0,1,1,0,0,1,1,1,1,1,0
TRASH FIRE,1.2,1,1.5,1,1.222222222,1.166666667,1,1,1,1,1,1.166666667
TRAUMA,4.360759494,4.202531646,4.931677019,4.693251534,5.698795181,5.621301775,5.259259259,4.988095238,5.231707317,5.111888112,4.55625,4.519480519
TREE ON A BUILDING,0,1.333333333,1,1,1.333333333,1.5,1.545454545,1,1,0,0,1
TROUBLE BREATHING,19.15204678,16.95930233,17.49418605,17.54117647,18.01754386,16.01764706,15.95882353,15.85380117,16.52601156,15.26623377,16.66860465,19.49411765
UNCONSCIOUS,15.78488372,14.46783626,15.98265896,15.27647059,15.9132948,15.21387283,14.98850575,15.25862069,15.01734104,13.94771242,14.91715976,16.6374269
UNDETERMINED RESCUE,2.895833333,2.449438202,2.731182796,2.756756757,3.111111111,2.613333333,2.550724638,2.582089552,2.5625,2.518518519,2.489795918,2.880434783
UNKNOWN MEDICAL EMERGENCY,1.517857143,1.349206349,1.36,1.397260274,1.571428571,1.551724138,1.492537313,1.6,1.563636364,1.378787879,1.423728814,1.542857143
UNKNOWN ODOR,1.475,1.452380952,1.465116279,1.193548387,1.272727273,1.27027027,1.340425532,1.472222222,1.422222222,1.441860465,1.375,1.217391304
UNKNOWN PROBLEM,8.660606061,8.164705882,9.533333333,9.821428571,11.40606061,12.01169591,12.2754491,12.60479042,11.13253012,9.888888889,9.432098765,9.685185185
UNRES,2.19047619,2.05,3.111111111,2.693877551,2.446808511,2.813953488,2.219512195,2.441860465,2.275,2.04,2.666666667,2.185185185
VEHICLE FIRE,1.781818182,1.782178218,1.971153846,1.930693069,1.937007874,2.135135135,1.954954955,2.175925926,1.961165049,1.903225806,1.927835052,1.837837838
WATER PROBLEM,9.4,8.854545455,2.06122449,2.292682927,1.5,2,2.111111111,1.80952381,1.85,2,2,1.694444444
WATER RESCUE,1.222222222,1.777777778,1.416666667,2,1.517241379,2.476190476,2.34375,2.043478261,2.142857143,2.444444444,3,1.285714286
WIRE DOWN,2.185185185,2.95,3.017857143,2.421052632,2.558139535,2.392857143,7.424242424,2.692307692,2.275862069,1.772727273,2.215686275,2.274509804